datetime,duration_seconds,height,interpolated_height,time_to_next_eruption,time_since_last_eruption
2019-04-30 12:51:00+00:00,224,135.0,0.0,5400.0,5760.0
2019-04-30 14:21:00+00:00,256,140.0,0.0,6000.0,5400.0
2019-05-01 09:28:00+00:00,191,137.0,1.0,5460.0,4860.0
2019-05-01 10:59:00+00:00,211,130.0,0.0,6480.0,5460.0
2019-05-01 12:47:00+00:00,252,140.0,0.0,6120.0,6480.0
2019-05-01 14:29:00+00:00,219,135.0,0.0,5160.0,6120.0
2019-05-02 10:38:00+00:00,223,140.0,0.0,6120.0,5820.0
2019-05-02 12:20:00+00:00,226,150.0,0.0,5760.0,6120.0
2019-05-02 13:56:00+00:00,245,130.0,0.0,5700.0,5760.0
2019-05-02 15:31:00+00:00,229,140.0,0.0,7140.0,5700.0
2019-05-03 10:01:00+00:00,206,150.0,0.0,5700.0,6600.0
2019-05-03 11:36:00+00:00,233,130.0,0.0,5940.0,5700.0
2019-05-03 13:15:00+00:00,246,130.0,0.0,6000.0,5940.0
2019-05-03 14:55:00+00:00,228,140.0,0.0,6000.0,6000.0
2019-05-04 09:59:00+00:00,221,135.0,0.0,5640.0,5820.0
2019-05-04 11:33:00+00:00,241,130.0,0.0,5580.0,5640.0
2019-05-04 13:06:00+00:00,243,150.0,0.0,5340.0,5580.0
2019-05-04 14:35:00+00:00,240,130.0,0.0,5400.0,5340.0
2019-05-05 10:16:00+00:00,232,130.0,0.0,6180.0,4140.0
2019-05-05 11:59:00+00:00,212,137.0,1.0,5340.0,6180.0
2019-05-05 13:28:00+00:00,223,150.0,0.0,5700.0,5340.0
2019-05-05 15:03:00+00:00,215,140.0,0.0,5400.0,5700.0
2019-05-06 09:44:00+00:00,219,125.0,0.0,6000.0,5520.0
2019-05-06 11:24:00+00:00,190,137.0,1.0,5520.0,6000.0
2019-05-06 12:56:00+00:00,212,145.0,0.0,5340.0,5520.0
2019-05-06 14:25:00+00:00,119,120.0,0.0,4620.0,5340.0
2019-05-07 10:43:00+00:00,209,137.0,1.0,5220.0,5460.0
2019-05-07 12:10:00+00:00,204,137.0,1.0,5640.0,5220.0
2019-05-07 13:44:00+00:00,207,137.0,1.0,5640.0,5640.0
2019-05-07 15:18:00+00:00,201,130.0,0.0,5700.0,5640.0
2019-05-08 10:25:00+00:00,251,137.0,1.0,5880.0,5940.0
2019-05-08 12:03:00+00:00,236,137.0,1.0,6420.0,5880.0
2019-05-08 13:50:00+00:00,239,150.0,0.0,5400.0,6420.0
2019-05-08 15:20:00+00:00,217,130.0,0.0,5880.0,5400.0
2019-05-09 10:28:00+00:00,208,130.0,0.0,5640.0,6360.0
2019-05-09 12:02:00+00:00,253,135.0,0.0,5520.0,5640.0
2019-05-10 10:02:00+00:00,232,137.0,1.0,5700.0,5940.0
2019-05-10 11:37:00+00:00,232,130.0,0.0,5700.0,5700.0
2019-05-10 13:12:00+00:00,223,137.0,1.0,6780.0,5700.0
2019-05-10 15:05:00+00:00,220,130.0,0.0,4920.0,6780.0
2019-05-11 10:03:00+00:00,224,120.0,0.0,5460.0,5760.0
2019-05-11 11:34:00+00:00,208,135.0,0.0,5940.0,5460.0
2019-05-11 13:13:00+00:00,242,150.0,0.0,5100.0,5940.0
2019-05-11 14:38:00+00:00,207,130.0,0.0,6060.0,5100.0
2019-05-12 11:42:00+00:00,247,140.0,0.0,5700.0,6000.0
2019-05-12 13:17:00+00:00,227,135.0,0.0,5820.0,5700.0
2019-05-13 10:42:00+00:00,208,135.0,0.0,5400.0,5580.0
2019-05-13 12:12:00+00:00,224,130.0,0.0,5940.0,5400.0
2019-05-13 13:51:00+00:00,209,150.0,0.0,5340.0,5940.0
2019-05-13 15:20:00+00:00,227,130.0,0.0,5580.0,5340.0
2019-05-14 09:59:00+00:00,201,140.0,0.0,6120.0,4920.0
2019-05-14 11:41:00+00:00,235,130.0,0.0,5040.0,6120.0
2019-05-14 13:05:00+00:00,228,130.0,0.0,6060.0,5040.0
2019-05-14 14:46:00+00:00,213,130.0,0.0,5820.0,6060.0
2019-05-15 13:10:00+00:00,239,140.0,0.0,5580.0,5220.0
2019-05-15 14:43:00+00:00,224,140.0,0.0,5880.0,5580.0
2019-05-16 09:42:00+00:00,203,135.0,0.0,6000.0,5760.0
2019-05-16 16:19:00+00:00,252,150.0,0.0,5520.0,5640.0
2019-05-17 09:40:00+00:00,231,130.0,0.0,5580.0,6000.0
2019-05-17 11:13:00+00:00,210,125.0,0.0,5880.0,5580.0
2019-05-17 12:51:00+00:00,239,145.0,0.0,6000.0,5880.0
2019-05-18 10:57:00+00:00,221,130.0,0.0,5220.0,5160.0
2019-05-19 11:00:00+00:00,242,150.0,0.0,5640.0,6420.0
2019-05-19 12:34:00+00:00,272,130.0,0.0,5460.0,5640.0
2019-05-19 14:05:00+00:00,245,125.0,0.0,6120.0,5460.0
2019-05-20 10:48:00+00:00,232,145.0,0.0,5760.0,5880.0
2019-05-20 12:24:00+00:00,243,145.0,0.0,5760.0,5760.0
2019-05-20 14:00:00+00:00,199,155.0,0.0,5700.0,5760.0
2019-05-21 10:58:00+00:00,224,130.0,0.0,6240.0,5460.0
2019-05-21 12:42:00+00:00,241,150.0,0.0,5820.0,6240.0
2019-05-21 14:19:00+00:00,232,130.0,0.0,5340.0,5820.0
2019-05-22 10:35:00+00:00,231,137.0,1.0,6360.0,5640.0
2019-05-22 12:21:00+00:00,130,120.0,0.0,4800.0,6360.0
2019-05-22 13:41:00+00:00,243,137.0,1.0,5880.0,4800.0
2019-05-22 15:19:00+00:00,115,135.0,0.0,3660.0,5880.0
2019-05-23 10:11:00+00:00,248,120.0,0.0,6000.0,5640.0
2019-05-23 11:51:00+00:00,231,135.0,0.0,5580.0,6000.0
2019-05-23 13:24:00+00:00,262,125.0,0.0,5940.0,5580.0
2019-05-23 15:03:00+00:00,236,140.0,0.0,5700.0,5940.0
2019-05-24 10:39:00+00:00,207,130.0,0.0,5280.0,5760.0
2019-05-24 12:07:00+00:00,214,130.0,0.0,5340.0,5280.0
2019-05-24 13:36:00+00:00,216,125.0,0.0,5820.0,5340.0
2019-05-24 15:13:00+00:00,218,150.0,0.0,6060.0,5820.0
2019-05-25 10:13:00+00:00,261,130.0,0.0,5640.0,5340.0
2019-05-25 11:47:00+00:00,235,135.0,0.0,6600.0,5640.0
2019-05-25 13:37:00+00:00,224,140.0,0.0,5940.0,6600.0
2019-05-25 15:16:00+00:00,250,160.0,0.0,6000.0,5940.0
2019-05-26 11:42:00+00:00,223,120.0,0.0,5580.0,5100.0
2019-05-26 13:15:00+00:00,210,140.0,0.0,5940.0,5580.0
2019-05-26 14:54:00+00:00,221,100.0,0.0,5700.0,5940.0
2019-05-27 09:53:00+00:00,215,137.0,1.0,5520.0,5460.0
2019-05-27 11:25:00+00:00,227,125.0,0.0,6360.0,5520.0
2019-05-27 13:11:00+00:00,234,140.0,0.0,5820.0,6360.0
2019-05-27 14:48:00+00:00,248,130.0,0.0,6480.0,5820.0
2019-05-28 11:16:00+00:00,265,130.0,0.0,5220.0,5340.0
2019-05-28 12:43:00+00:00,235,137.0,1.0,6180.0,5220.0
2019-05-28 14:26:00+00:00,206,137.0,1.0,5400.0,6180.0
2019-05-29 10:40:00+00:00,241,140.0,0.0,5940.0,5340.0
2019-05-29 12:19:00+00:00,235,145.0,0.0,6060.0,5940.0
2019-05-29 14:00:00+00:00,233,140.0,0.0,5940.0,6060.0
2019-05-30 15:25:00+00:00,247,130.0,0.0,5460.0,6060.0
2019-05-31 08:52:00+00:00,218,137.0,1.0,5940.0,5640.0
2019-05-31 10:31:00+00:00,224,135.0,0.0,5940.0,5940.0
2019-05-31 12:10:00+00:00,233,135.0,0.0,6540.0,5940.0
2019-05-31 13:59:00+00:00,224,160.0,0.0,6180.0,6540.0
2019-06-01 13:34:00+00:00,238,160.0,0.0,5460.0,6060.0
2019-06-01 15:05:00+00:00,247,150.0,0.0,6000.0,5460.0
2019-06-01 16:45:00+00:00,232,135.0,0.0,6060.0,6000.0
2019-06-01 18:26:00+00:00,196,140.0,0.0,4380.0,6060.0
2019-06-02 10:13:00+00:00,241,135.0,0.0,5640.0,5280.0
2019-06-02 11:47:00+00:00,223,140.0,0.0,5700.0,5640.0
2019-06-02 13:22:00+00:00,253,130.0,0.0,6300.0,5700.0
2019-06-02 15:07:00+00:00,205,145.0,0.0,5220.0,6300.0
2019-06-02 16:34:00+00:00,254,130.0,0.0,5760.0,5220.0
2019-06-02 18:10:00+00:00,240,120.0,0.0,5880.0,5760.0
2019-06-03 09:40:00+00:00,214,150.0,0.0,5760.0,5460.0
2019-06-03 11:16:00+00:00,236,140.0,0.0,5580.0,5760.0
2019-06-03 12:49:00+00:00,238,150.0,0.0,6660.0,5580.0
2019-06-03 14:40:00+00:00,184,135.0,0.0,5820.0,6660.0
2019-06-03 16:17:00+00:00,268,140.0,0.0,5400.0,5820.0
2019-06-03 17:47:00+00:00,236,140.0,0.0,5760.0,5400.0
2019-06-04 12:41:00+00:00,243,120.0,0.0,5940.0,5400.0
2019-06-04 14:20:00+00:00,222,100.0,0.0,5340.0,5940.0
2019-06-04 15:49:00+00:00,223,125.0,0.0,5700.0,5340.0
2019-06-04 17:24:00+00:00,265,140.0,0.0,5520.0,5700.0
2019-06-05 10:21:00+00:00,235,140.0,0.0,5340.0,5880.0
2019-06-05 11:50:00+00:00,221,140.0,0.0,7140.0,5340.0
2019-06-05 13:49:00+00:00,239,160.0,0.0,4680.0,7140.0
2019-06-05 15:07:00+00:00,224,137.0,1.0,5940.0,4680.0
2019-06-05 16:46:00+00:00,236,130.0,0.0,5700.0,5940.0
2019-06-06 08:30:00+00:00,213,150.0,0.0,5940.0,5520.0
2019-06-06 10:09:00+00:00,207,130.0,0.0,5520.0,5940.0
2019-06-06 11:41:00+00:00,238,130.0,0.0,5580.0,5520.0
2019-06-06 13:14:00+00:00,236,130.0,0.0,5640.0,5580.0
2019-06-06 14:48:00+00:00,227,105.0,0.0,5700.0,5640.0
2019-06-06 16:23:00+00:00,251,130.0,0.0,6420.0,5700.0
2019-06-06 18:10:00+00:00,102,135.0,0.0,3960.0,6420.0
2019-06-07 09:43:00+00:00,242,130.0,0.0,6360.0,5700.0
2019-06-07 11:29:00+00:00,250,150.0,0.0,5880.0,6360.0
2019-06-07 13:07:00+00:00,213,130.0,0.0,5280.0,5880.0
2019-06-07 14:35:00+00:00,277,120.0,0.0,6000.0,5280.0
2019-06-07 16:15:00+00:00,228,130.0,0.0,5280.0,6000.0
2019-06-07 17:43:00+00:00,207,115.0,0.0,5640.0,5280.0
2019-06-07 19:17:00+00:00,205,135.0,0.0,6180.0,5640.0
2019-06-08 10:42:00+00:00,208,130.0,0.0,5880.0,5580.0
2019-06-08 12:20:00+00:00,221,130.0,0.0,5100.0,5880.0
2019-06-08 13:45:00+00:00,207,125.0,0.0,5880.0,5100.0
2019-06-08 19:58:00+00:00,229,137.0,1.0,6120.0,5280.0
2019-06-10 09:08:00+00:00,238,125.0,0.0,5580.0,5580.0
2019-06-10 10:41:00+00:00,219,130.0,0.0,5100.0,5580.0
2019-06-10 12:06:00+00:00,215,135.0,0.0,6360.0,5100.0
2019-06-10 13:52:00+00:00,214,120.0,0.0,5280.0,6360.0
2019-06-10 15:20:00+00:00,192,140.0,0.0,5400.0,5280.0
2019-06-10 16:50:00+00:00,217,130.0,0.0,6000.0,5400.0
2019-06-10 18:30:00+00:00,226,140.0,0.0,5640.0,6000.0
2019-06-11 14:18:00+00:00,272,140.0,0.0,5820.0,3780.0
2019-06-11 15:55:00+00:00,205,145.0,0.0,6600.0,5820.0
2019-06-11 17:45:00+00:00,248,145.0,0.0,5940.0,6600.0
2019-06-12 09:19:00+00:00,220,137.0,1.0,5580.0,5100.0
2019-06-12 10:52:00+00:00,248,130.0,0.0,5580.0,5580.0
2019-06-12 12:25:00+00:00,225,120.0,0.0,5160.0,5580.0
2019-06-12 13:51:00+00:00,251,130.0,0.0,5760.0,5160.0
2019-06-12 15:27:00+00:00,227,130.0,0.0,5460.0,5760.0
2019-06-12 16:58:00+00:00,248,140.0,0.0,5520.0,5460.0
2019-06-12 18:30:00+00:00,213,130.0,0.0,5880.0,5520.0
2019-06-13 10:17:00+00:00,206,150.0,0.0,6000.0,5880.0
2019-06-13 11:57:00+00:00,226,130.0,0.0,6240.0,6000.0
2019-06-13 13:41:00+00:00,216,150.0,0.0,5220.0,6240.0
2019-06-13 15:08:00+00:00,222,130.0,0.0,6000.0,5220.0
2019-06-13 16:48:00+00:00,252,135.0,0.0,5400.0,6000.0
2019-06-13 18:18:00+00:00,222,120.0,0.0,6120.0,5400.0
2019-06-14 08:42:00+00:00,271,135.0,0.0,6360.0,6120.0
2019-06-14 10:28:00+00:00,233,130.0,0.0,5880.0,6360.0
2019-06-14 12:06:00+00:00,226,125.0,0.0,5280.0,5880.0
2019-06-14 13:34:00+00:00,259,130.0,0.0,6120.0,5280.0
2019-06-15 10:00:00+00:00,194,160.0,0.0,5220.0,5580.0
2019-06-15 11:27:00+00:00,230,145.0,0.0,5340.0,5220.0
2019-06-15 12:56:00+00:00,218,110.0,0.0,6180.0,5340.0
2019-06-16 09:34:00+00:00,228,137.0,1.0,5280.0,5580.0
2019-06-16 11:02:00+00:00,225,137.0,1.0,5760.0,5280.0
2019-06-16 12:38:00+00:00,233,140.0,0.0,6060.0,5760.0
2019-06-16 14:19:00+00:00,227,120.0,0.0,5700.0,6060.0
2019-06-16 15:54:00+00:00,200,137.0,1.0,5760.0,5700.0
2019-06-16 17:30:00+00:00,225,135.0,0.0,5640.0,5760.0
2019-06-17 09:06:00+00:00,197,145.0,0.0,5340.0,5760.0
2019-06-17 10:35:00+00:00,216,135.0,0.0,5580.0,5340.0
2019-06-17 12:08:00+00:00,227,120.0,0.0,5400.0,5580.0
2019-06-17 13:38:00+00:00,184,140.0,0.0,5880.0,5400.0
2019-06-17 15:16:00+00:00,206,137.0,1.0,5400.0,5880.0
2019-06-17 16:46:00+00:00,231,150.0,0.0,5760.0,5400.0
2019-06-17 18:22:00+00:00,235,140.0,0.0,5640.0,5760.0
2019-06-18 13:12:00+00:00,251,137.0,1.0,5640.0,4980.0
2019-06-18 14:46:00+00:00,216,140.0,0.0,5880.0,5640.0
2019-06-18 16:24:00+00:00,235,155.0,0.0,5400.0,5880.0
2019-06-18 17:54:00+00:00,216,150.0,0.0,6240.0,5400.0
2019-06-19 09:35:00+00:00,225,130.0,0.0,5640.0,5820.0
2019-06-19 11:09:00+00:00,240,135.0,0.0,5760.0,5640.0
2019-06-19 12:45:00+00:00,235,145.0,0.0,5940.0,5760.0
2019-06-19 14:24:00+00:00,213,130.0,0.0,5160.0,5940.0
2019-06-19 15:50:00+00:00,235,120.0,0.0,6060.0,5160.0
2019-06-19 17:31:00+00:00,214,137.0,1.0,5880.0,6060.0
2019-06-20 09:27:00+00:00,213,150.0,0.0,5640.0,6000.0
2019-06-20 11:01:00+00:00,226,120.0,0.0,5580.0,5640.0
2019-06-20 12:34:00+00:00,225,100.0,0.0,5700.0,5580.0
2019-06-20 14:09:00+00:00,241,130.0,0.0,5460.0,5700.0
2019-06-20 15:40:00+00:00,227,130.0,0.0,5640.0,5460.0
2019-06-20 17:14:00+00:00,222,130.0,0.0,5820.0,5640.0
2019-06-21 12:41:00+00:00,248,150.0,0.0,5760.0,5340.0
2019-06-21 14:17:00+00:00,270,135.0,0.0,6420.0,5760.0
2019-06-21 16:04:00+00:00,246,125.0,0.0,5160.0,6420.0
2019-06-22 09:16:00+00:00,226,135.0,0.0,5340.0,6000.0
2019-06-22 10:45:00+00:00,235,145.0,0.0,5640.0,5340.0
2019-06-22 12:19:00+00:00,208,137.0,1.0,5640.0,5640.0
2019-06-22 18:23:00+00:00,218,120.0,0.0,5760.0,5400.0
2019-06-23 13:05:00+00:00,270,135.0,0.0,6420.0,5220.0
2019-06-23 14:52:00+00:00,242,145.0,0.0,5280.0,6420.0
2019-06-23 16:20:00+00:00,216,140.0,0.0,6240.0,5280.0
2019-06-23 18:04:00+00:00,217,150.0,0.0,5100.0,6240.0
2019-06-24 09:47:00+00:00,250,130.0,0.0,5820.0,5580.0
2019-06-24 11:24:00+00:00,247,130.0,0.0,5280.0,5820.0
2019-06-24 12:52:00+00:00,201,115.0,0.0,5340.0,5280.0
2019-06-24 14:21:00+00:00,215,120.0,0.0,6360.0,5340.0
2019-06-24 16:07:00+00:00,202,145.0,0.0,5400.0,6360.0
2019-06-24 17:37:00+00:00,259,150.0,0.0,5760.0,5400.0
2019-06-25 09:13:00+00:00,230,135.0,0.0,5820.0,5580.0
2019-06-25 10:50:00+00:00,210,140.0,0.0,5520.0,5820.0
2019-06-25 12:22:00+00:00,255,150.0,0.0,5820.0,5520.0
2019-06-25 13:59:00+00:00,213,140.0,0.0,5880.0,5820.0
2019-06-25 15:37:00+00:00,245,135.0,0.0,5580.0,5880.0
2019-06-25 17:10:00+00:00,289,150.0,0.0,5820.0,5580.0
2019-06-26 14:06:00+00:00,213,140.0,0.0,5880.0,5580.0
2019-06-26 15:44:00+00:00,245,135.0,0.0,5700.0,5880.0
2019-06-26 17:19:00+00:00,289,150.0,0.0,5100.0,5700.0
2019-06-27 09:07:00+00:00,242,135.0,0.0,5460.0,5760.0
2019-06-27 10:38:00+00:00,245,130.0,0.0,5640.0,5460.0
2019-06-27 12:12:00+00:00,216,160.0,0.0,6060.0,5640.0
2019-06-27 13:53:00+00:00,215,150.0,0.0,5340.0,6060.0
2019-06-27 15:22:00+00:00,247,130.0,0.0,5940.0,5340.0
2019-06-27 17:01:00+00:00,194,140.0,0.0,5460.0,5940.0
2019-06-29 09:42:00+00:00,226,137.0,1.0,5040.0,5880.0
2019-06-29 11:06:00+00:00,226,135.0,0.0,6180.0,5040.0
2019-06-29 12:49:00+00:00,231,130.0,0.0,6000.0,6180.0
2019-06-29 14:29:00+00:00,219,155.0,0.0,5280.0,6000.0
2019-07-01 08:53:00+00:00,211,140.0,0.0,5220.0,5820.0
2019-07-01 10:20:00+00:00,223,130.0,0.0,6000.0,5220.0
2019-07-01 12:00:00+00:00,253,150.0,0.0,5640.0,6000.0
2019-07-01 13:34:00+00:00,265,135.0,0.0,6060.0,5640.0
2019-07-01 15:15:00+00:00,247,130.0,0.0,6240.0,6060.0
2019-07-01 16:59:00+00:00,222,140.0,0.0,5640.0,6240.0
2019-07-01 18:33:00+00:00,245,135.0,0.0,5400.0,5640.0
2019-07-02 08:43:00+00:00,211,130.0,0.0,5760.0,5580.0
2019-07-02 10:19:00+00:00,247,140.0,0.0,6060.0,5760.0
2019-07-02 12:00:00+00:00,253,150.0,0.0,5640.0,6060.0
2019-07-02 13:34:00+00:00,265,135.0,0.0,6060.0,5640.0
2019-07-02 15:15:00+00:00,247,130.0,0.0,6240.0,6060.0
2019-07-02 16:59:00+00:00,222,140.0,0.0,5640.0,6240.0
2019-07-02 18:33:00+00:00,245,135.0,0.0,5400.0,5640.0
2019-07-03 08:31:00+00:00,231,135.0,0.0,5820.0,5460.0
2019-07-03 10:08:00+00:00,235,150.0,0.0,5400.0,5820.0
2019-07-03 11:38:00+00:00,195,126.0,0.0,5760.0,5400.0
2019-07-03 13:14:00+00:00,238,125.0,0.0,5940.0,5760.0
2019-07-03 14:53:00+00:00,229,120.0,0.0,5700.0,5940.0
2019-07-03 16:28:00+00:00,230,145.0,0.0,5400.0,5700.0
2019-07-04 09:33:00+00:00,225,140.0,0.0,5460.0,5700.0
2019-07-04 11:04:00+00:00,240,130.0,0.0,5760.0,5460.0
2019-07-04 12:40:00+00:00,235,135.0,0.0,5820.0,5760.0
2019-07-04 14:17:00+00:00,232,150.0,0.0,5160.0,5820.0
2019-07-05 08:35:00+00:00,230,130.0,0.0,5580.0,5520.0
2019-07-05 10:08:00+00:00,224,130.0,0.0,6060.0,5580.0
2019-07-05 11:49:00+00:00,241,145.0,0.0,5760.0,6060.0
2019-07-05 13:25:00+00:00,221,150.0,0.0,5280.0,5760.0
2019-07-05 14:53:00+00:00,218,120.0,0.0,5460.0,5280.0
2019-07-05 16:24:00+00:00,224,120.0,0.0,5220.0,5460.0
2019-07-05 17:51:00+00:00,219,125.0,0.0,5940.0,5220.0
2019-07-06 09:17:00+00:00,240,130.0,0.0,6420.0,5400.0
2019-07-06 11:04:00+00:00,197,130.0,0.0,5040.0,6420.0
2019-07-06 12:28:00+00:00,240,130.0,0.0,5820.0,5040.0
2019-07-06 14:05:00+00:00,221,120.0,0.0,5520.0,5820.0
2019-07-06 15:37:00+00:00,216,130.0,0.0,6120.0,5520.0
2019-07-06 17:19:00+00:00,227,150.0,0.0,5760.0,6120.0
2019-07-07 09:04:00+00:00,224,135.0,0.0,6480.0,5580.0
2019-07-07 10:52:00+00:00,233,155.0,0.0,5700.0,6480.0
2019-07-07 12:27:00+00:00,114,130.0,0.0,3780.0,5700.0
2019-07-07 13:30:00+00:00,260,130.0,0.0,5940.0,3780.0
2019-07-07 15:09:00+00:00,222,125.0,0.0,5220.0,5940.0
2019-07-07 16:36:00+00:00,245,135.0,0.0,5760.0,5220.0
2019-07-07 18:12:00+00:00,220,130.0,0.0,5820.0,5760.0
2019-07-08 09:46:00+00:00,223,135.0,0.0,5460.0,6180.0
2019-07-08 11:17:00+00:00,217,130.0,0.0,5820.0,5460.0
2019-07-08 12:54:00+00:00,205,130.0,0.0,5940.0,5820.0
2019-07-08 14:33:00+00:00,245,130.0,0.0,6540.0,5940.0
2019-07-08 16:22:00+00:00,224,150.0,0.0,4920.0,6540.0
2019-07-08 17:44:00+00:00,237,150.0,0.0,5520.0,4920.0
2019-07-09 09:45:00+00:00,251,135.0,0.0,6120.0,5340.0
2019-07-09 11:27:00+00:00,219,120.0,0.0,5580.0,6120.0
2019-07-09 13:00:00+00:00,226,140.0,0.0,5160.0,5580.0
2019-07-09 14:26:00+00:00,200,130.0,0.0,6300.0,5160.0
2019-07-09 16:11:00+00:00,207,145.0,0.0,6060.0,6300.0
2019-07-09 17:52:00+00:00,218,150.0,0.0,5160.0,6060.0
2019-07-11 08:56:00+00:00,101,137.0,1.0,4080.0,5040.0
2019-07-11 10:04:00+00:00,264,120.0,0.0,6120.0,4080.0
2019-07-11 11:46:00+00:00,219,130.0,0.0,6240.0,6120.0
2019-07-11 13:30:00+00:00,259,130.0,0.0,5880.0,6240.0
2019-07-11 15:08:00+00:00,219,130.0,0.0,5400.0,5880.0
2019-07-11 16:38:00+00:00,241,140.0,0.0,5880.0,5400.0
2019-07-11 18:16:00+00:00,222,150.0,0.0,5520.0,5880.0
2019-07-12 09:52:00+00:00,230,155.0,0.0,5700.0,5220.0
2019-07-12 11:27:00+00:00,222,145.0,0.0,6360.0,5700.0
2019-07-12 13:13:00+00:00,215,155.0,0.0,5280.0,6360.0
2019-07-12 14:41:00+00:00,243,130.0,0.0,6180.0,5280.0
2019-07-12 16:24:00+00:00,220,135.0,0.0,5280.0,6180.0
2019-07-12 17:52:00+00:00,220,125.0,0.0,6600.0,5280.0
2019-07-13 09:47:00+00:00,223,125.0,0.0,6300.0,5100.0
2019-07-13 11:32:00+00:00,214,150.0,0.0,5340.0,6300.0
2019-07-13 13:01:00+00:00,247,155.0,0.0,6180.0,5340.0
2019-07-13 14:44:00+00:00,227,130.0,0.0,5460.0,6180.0
2019-07-13 16:15:00+00:00,244,135.0,0.0,5940.0,5460.0
2019-07-13 17:54:00+00:00,250,135.0,0.0,5940.0,5940.0
2019-07-14 13:08:00+00:00,244,140.0,0.0,5460.0,5400.0
2019-07-15 10:58:00+00:00,256,150.0,0.0,6000.0,5700.0
2019-07-15 12:38:00+00:00,220,135.0,0.0,6300.0,6000.0
2019-07-15 14:23:00+00:00,215,155.0,0.0,5100.0,6300.0
2019-07-16 09:25:00+00:00,246,130.0,0.0,5100.0,6000.0
2019-07-16 10:50:00+00:00,243,120.0,0.0,5880.0,5100.0
2019-07-16 12:28:00+00:00,208,130.0,0.0,6180.0,5880.0
2019-07-17 09:17:00+00:00,232,150.0,0.0,5100.0,5760.0
2019-07-17 10:42:00+00:00,241,130.0,0.0,5820.0,5100.0
2019-07-17 12:19:00+00:00,236,135.0,0.0,6000.0,5820.0
2019-07-17 13:59:00+00:00,219,145.0,0.0,4800.0,6000.0
2019-07-17 15:19:00+00:00,250,130.0,0.0,5580.0,4800.0
2019-07-17 16:52:00+00:00,215,130.0,0.0,5820.0,5580.0
2019-07-17 18:29:00+00:00,253,135.0,0.0,5700.0,5820.0
2019-07-18 10:12:00+00:00,208,140.0,0.0,5640.0,5580.0
2019-07-18 11:46:00+00:00,231,135.0,0.0,5700.0,5640.0
2019-07-18 13:21:00+00:00,217,130.0,0.0,5820.0,5700.0
2019-07-18 14:58:00+00:00,239,140.0,0.0,5820.0,5820.0
2019-07-18 16:35:00+00:00,215,135.0,0.0,5400.0,5820.0
2019-07-18 18:05:00+00:00,245,145.0,0.0,5760.0,5400.0
2019-07-19 10:00:00+00:00,204,130.0,0.0,5880.0,4740.0
2019-07-19 11:38:00+00:00,247,115.0,0.0,6480.0,5880.0
2019-07-19 13:26:00+00:00,220,140.0,0.0,5820.0,6480.0
2019-07-19 15:03:00+00:00,230,150.0,0.0,5460.0,5820.0
2019-07-19 16:34:00+00:00,258,130.0,0.0,6540.0,5460.0
2019-07-22 08:46:00+00:00,208,130.0,0.0,4740.0,6420.0
2019-07-22 10:05:00+00:00,193,130.0,0.0,5820.0,4740.0
2019-07-22 11:42:00+00:00,207,155.0,0.0,5340.0,5820.0
2019-07-22 13:11:00+00:00,243,135.0,0.0,6060.0,5340.0
2019-07-22 14:52:00+00:00,208,145.0,0.0,5280.0,6060.0
2019-07-22 16:20:00+00:00,222,130.0,0.0,6360.0,5280.0
2019-07-22 18:06:00+00:00,204,140.0,0.0,5160.0,6360.0
2019-07-25 10:00:00+00:00,245,140.0,0.0,6060.0,5880.0
2019-07-25 11:41:00+00:00,223,150.0,0.0,5460.0,6060.0
2019-07-25 13:12:00+00:00,224,135.0,0.0,6000.0,5460.0
2019-07-25 14:52:00+00:00,238,150.0,0.0,5400.0,6000.0
2019-07-25 16:22:00+00:00,223,150.0,0.0,6900.0,5400.0
2019-07-25 18:17:00+00:00,182,130.0,0.0,4560.0,6900.0
2019-07-26 13:04:00+00:00,222,145.0,0.0,5940.0,5580.0
2019-07-26 14:43:00+00:00,238,130.0,0.0,5100.0,5940.0
2019-07-26 16:08:00+00:00,223,135.0,0.0,5760.0,5100.0
2019-07-26 17:44:00+00:00,213,130.0,0.0,5340.0,5760.0
2019-07-27 09:43:00+00:00,215,137.0,1.0,5640.0,5640.0
2019-07-27 11:17:00+00:00,201,135.0,0.0,5700.0,5640.0
2019-07-27 12:52:00+00:00,227,130.0,0.0,5460.0,5700.0
2019-07-27 14:23:00+00:00,223,150.0,0.0,5760.0,5460.0
2019-07-27 15:59:00+00:00,224,145.0,0.0,5640.0,5760.0
2019-07-27 17:33:00+00:00,217,150.0,0.0,6060.0,5640.0
2019-07-28 11:02:00+00:00,216,130.0,0.0,5880.0,5340.0
2019-07-28 12:40:00+00:00,244,130.0,0.0,5460.0,5880.0
2019-07-29 12:16:00+00:00,104,125.0,0.0,6540.0,5820.0
2019-07-29 14:05:00+00:00,148,145.0,0.0,4260.0,6540.0
2019-07-29 15:16:00+00:00,242,130.0,0.0,6240.0,4260.0
2019-07-29 17:00:00+00:00,219,150.0,0.0,5520.0,6240.0
2019-07-30 10:19:00+00:00,210,130.0,0.0,5160.0,6000.0
2019-07-30 11:45:00+00:00,255,130.0,0.0,5820.0,5160.0
2019-07-31 09:43:00+00:00,220,135.0,0.0,6240.0,5760.0
2019-07-31 11:27:00+00:00,226,140.0,0.0,5160.0,6240.0
2019-07-31 12:53:00+00:00,257,130.0,0.0,6060.0,5160.0
